Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline
2024-05-27 15:25:00+10:00,0.99184,0.99184,0.99184,0.99184,0.991894,0.991871,0.991894,0.991871,sell,False,0.991885
2024-05-27 15:24:00+10:00,0.83732,0.83734,0.83732,0.83734,0.8374900000000001,0.837458,0.8374900000000001,0.837458,sell,False,0.83745125
2024-05-27 15:25:00+10:00,7.25924,7.25924,7.25915,7.25916,7.258936,7.258771,7.258771,7.258936,buy,False,7.2589925
2024-05-27 15:24:00+10:00,32.21808,32.21808,32.21395,32.21432,32.215962000000005,32.214625,32.215962000000005,32.214625,sell,True,32.2153375
2024-05-27 15:25:00+10:00,199.71,199.71,199.706,199.708,199.7624,199.7518,199.7624,199.7518,sell,False,199.7455
2024-05-27 15:25:00+10:00,1.46448,1.46448,1.46446,1.46446,1.46448,1.464435,1.464435,1.46448,buy,False,1.46446375
2024-05-27 15:25:00+10:00,0.66323,0.66323,0.66322,0.66323,0.6633370000000001,0.663313,0.6633370000000001,0.663313,sell,False,0.66329125
2024-05-27 15:25:00+10:00,10.58,10.58008,10.58,10.58008,10.579531,10.57924,10.57924,10.579531,buy,False,10.57960125
2024-05-27 15:24:00+10:00,0.8271,0.8271,0.82708,0.82709,0.827285,0.827239,0.827285,0.827239,sell,False,0.82723125
2024-05-27 15:25:00+10:00,1.36671,1.36672,1.36671,1.36671,1.366631,1.3666060000000002,1.3666060000000002,1.366631,buy,False,1.36665625
2024-05-27 15:25:00+10:00,1.63567,1.63567,1.63564,1.63564,1.635491,1.635417,1.635417,1.635491,buy,False,1.63553125
2024-05-27 15:24:00+10:00,4.863,4.863,4.863,4.863,4.8638,4.863,4.863,4.8638,buy,False,4.863625
2024-05-27 15:25:00+10:00,114.694,114.694,114.694,114.694,114.72289999999998,114.71819999999998,114.72289999999998,114.71819999999998,sell,False,114.713875
2024-05-27 15:25:00+10:00,18.4091,18.40924,18.4091,18.40915,18.402106,18.399768,18.399768,18.402106,buy,False,18.40355
2024-05-27 15:25:00+10:00,6.87728,6.87744,6.87728,6.87742,6.877128999999999,6.876721999999999,6.876721999999999,6.877128999999999,buy,False,6.877003749999999
2024-05-27 15:25:00+10:00,19.97008,19.97057,19.97008,19.9704,19.963811,19.960944,19.960944,19.963811,buy,False,19.9650725
2024-05-27 15:24:00+10:00,3.92105,3.92105,3.92095,3.92095,3.920959,3.92083,3.92083,3.920959,buy,False,3.92089375
2024-05-27 15:25:00+10:00,1.92094,1.92096,1.92094,1.92094,1.920871,1.920771,1.920771,1.920871,buy,False,1.9208725
2024-05-27 15:25:00+10:00,0.61265,0.61268,0.61265,0.61268,0.6128180000000001,0.612778,0.6128180000000001,0.612778,sell,False,0.6127525
2024-05-27 15:24:00+10:00,7.81104,7.81104,7.81104,7.81104,7.811063999999999,7.811001,7.811001,7.811063999999999,buy,False,7.811047500000001
2024-05-27 15:25:00+10:00,20.13614,20.13682,20.13614,20.13652,20.128823,20.126141,20.126141,20.128823,buy,False,20.12997375
2024-05-27 15:25:00+10:00,1.08482,1.08482,1.08482,1.08482,1.084854,1.084821,1.084854,1.084821,sell,False,1.084835
2024-05-27 15:26:00+10:00,4.78628,4.7863,4.78628,4.78628,4.786683999999999,4.786391,4.786683999999999,4.786391,sell,False,4.78623625
2024-05-27 15:26:00+10:00,0.98778,0.9878,0.98778,0.9878,0.987798,0.987782,0.987782,0.987798,buy,True,0.98779
2024-05-27 15:26:00+10:00,1.08254,1.08254,1.0825,1.0825,1.0825030000000002,1.082448,1.082448,1.0825030000000002,buy,False,1.08249125
2024-05-27 15:26:00+10:00,0.66899,0.669,0.66899,0.669,0.66905,0.6690240000000001,0.66905,0.6690240000000001,sell,False,0.6690237499999999
2024-05-27 15:26:00+10:00,1.27412,1.27412,1.27408,1.27408,1.2741600000000002,1.2741,1.2741600000000002,1.2741,sell,True,1.27409875
2024-05-27 15:26:00+10:00,16.67414,16.67424,16.67116,16.67144,16.674543999999997,16.673568,16.674543999999997,16.673568,sell,True,16.67388625
2024-05-27 15:26:00+10:00,0.90652,0.90652,0.90652,0.90652,0.906528,0.906486,0.906486,0.906528,buy,False,0.90649
2024-05-27 15:26:00+10:00,7.46069,7.46069,7.46044,7.46066,7.460468,7.460158,7.460158,7.460468,buy,False,7.460338749999999
2024-05-27 15:26:00+10:00,1.48257,1.48258,1.48254,1.48254,1.4825750000000002,1.482529,1.482529,1.4825750000000002,buy,False,1.4825737500000002
2024-05-27 15:26:00+10:00,353.973,353.973,353.971,353.973,354.05499999999995,354.0226,354.05499999999995,354.0226,sell,False,354.032875
2024-05-27 15:26:00+10:00,10.65464,10.6547,10.65462,10.65464,10.654585999999998,10.654208,10.654208,10.654585999999998,buy,False,10.654577499999998
2024-05-27 15:26:00+10:00,1.71999,1.72002,1.71996,1.72001,1.72005,1.7199529999999998,1.7199529999999998,1.72005,buy,False,1.7199887500000002
2024-05-27 15:26:00+10:00,103.979,103.98,103.975,103.976,103.9982,103.9882,103.9982,103.9882,sell,False,103.98425
2024-05-27 15:26:00+10:00,8.514,8.515,8.514,8.515,8.518699999999999,8.5177,8.518699999999999,8.5177,sell,False,8.516625000000001
2024-05-27 15:26:00+10:00,116.116,116.116,116.116,116.116,116.1388,116.1316,116.1388,116.1316,sell,False,116.12825
2024-05-27 15:26:00+10:00,23.45206,23.45206,23.45172,23.45186,23.448643,23.445331,23.445331,23.448643,buy,False,23.44942375
2024-05-27 15:26:00+10:00,156.753,156.754,156.752,156.752,156.7786,156.77159999999998,156.7786,156.77159999999998,sell,False,156.76875
2024-05-27 15:26:00+10:00,34.96835,34.96835,34.96835,34.96835,34.969866,34.968065,34.968065,34.969866,buy,False,34.96824375
2024-05-27 15:26:00+10:00,170.05,170.05,170.049,170.05,170.0808,170.0721,170.0808,170.0721,sell,False,170.06850000000003
2024-05-27 15:26:00+10:00,0.89546,0.89548,0.89545,0.89545,0.895471,0.895425,0.895425,0.895471,buy,False,0.8954225
2024-05-27 15:26:00+10:00,1.77036,1.77042,1.77034,1.77042,1.7703870000000002,1.770266,1.770266,1.7703870000000002,buy,False,1.7704225
2024-05-27 15:26:00+10:00,9.95208,9.95216,9.95196,9.95216,9.952481,9.952043,9.952043,9.952481,buy,False,9.95204
2024-05-27 15:26:00+10:00,171.452,171.454,171.45,171.452,171.47140000000002,171.4643,171.47140000000002,171.4643,sell,False,171.46087500000002
2024-05-27 15:26:00+10:00,8.4735,8.47354,8.47346,8.47354,8.473803999999998,8.473572,8.473803999999998,8.473572,sell,False,8.473615
2024-05-27 15:26:00+10:00,1.74124,1.74128,1.74124,1.74125,1.741275,1.741232,1.741232,1.741275,buy,False,1.74124375
2024-05-27 15:25:00+10:00,36.583,36.583,36.582,36.583,36.5766,36.574,36.574,36.5766,buy,False,36.577375
2024-05-27 15:26:00+10:00,1.16488,1.16488,1.16485,1.16488,1.164969,1.164921,1.164969,1.164921,sell,False,1.1649237499999998
2024-05-27 15:26:00+10:00,0.60647,0.60647,0.60644,0.60644,0.6065039999999999,0.606457,0.6065039999999999,0.606457,sell,True,0.6064575
2024-05-27 15:26:00+10:00,0.56023,0.56023,0.56021,0.56021,0.560299,0.5602590000000001,0.560299,0.5602590000000001,sell,False,0.5602475
2024-05-27 15:26:00+10:00,5.18132,5.18142,5.18111,5.18142,5.1814160000000005,5.181031,5.181031,5.1814160000000005,buy,False,5.18101375
2024-05-27 15:26:00+10:00,0.91426,0.91426,0.91421,0.91421,0.914304,0.914281,0.914304,0.914281,sell,False,0.9142925
2024-05-27 15:26:00+10:00,5.71552,5.71561,5.71542,5.71561,5.715777999999999,5.7156210000000005,5.715777999999999,5.7156210000000005,sell,False,5.715597499999999
2024-05-27 15:25:00+10:00,4.25355,4.25375,4.2532,4.2533,4.253665,4.253435,4.253665,4.253435,sell,True,4.2535375
2024-05-27 15:26:00+10:00,20.06799,20.06799,20.06775,20.06775,20.0712,20.070397,20.0712,20.070397,sell,False,20.069975
2024-05-27 15:26:00+10:00,384.04,384.042,383.976,384.009,384.1015,384.0467,384.1015,384.0467,sell,False,384.066625
2024-05-27 15:25:00+10:00,4.9955,4.99575,4.9955,4.99575,4.9961,4.995893000000001,4.9961,4.995893000000001,sell,False,4.9959375
2024-05-27 15:26:00+10:00,1.34994,1.34996,1.34982,1.34982,1.34996,1.349896,1.34996,1.349896,sell,True,1.349935
2024-05-27 15:26:00+10:00,11.55856,11.55936,11.5582,11.55908,11.558479,11.557885,11.557885,11.558479,buy,False,11.5583625
2024-05-27 15:26:00+10:00,2.0793,2.07934,2.07918,2.07918,2.079301,2.079164,2.079164,2.079301,buy,False,2.079305
2024-05-27 15:26:00+10:00,22.7145,22.71555,22.71405,22.7147,22.714565,22.71165,22.71165,22.714565,buy,False,22.71359375
2024-05-27 15:26:00+10:00,11.47598,11.47605,11.47592,11.47605,11.47597,11.475827,11.475827,11.47597,buy,False,11.47592
2024-05-27 15:26:00+10:00,0.85144,0.85145,0.85144,0.85145,0.851432,0.8514160000000001,0.8514160000000001,0.851432,buy,False,0.8514425
2024-05-27 15:26:00+10:00,8.54346,8.54402,8.54346,8.54399,8.543321,8.542950999999999,8.542950999999999,8.543321,buy,False,8.54311625
2024-05-27 15:26:00+10:00,96.052,96.059,96.05,96.058,96.0749,96.0654,96.0749,96.0654,sell,False,96.061375
2024-05-27 15:26:00+10:00,24.6415,24.64305,24.63655,24.64275,24.64283,24.638656,24.638656,24.64283,buy,False,24.641137500000003
2024-05-27 15:26:00+10:00,0.67727,0.6773,0.67722,0.6773,0.67732,0.677276,0.677276,0.67732,buy,True,0.67729875
2024-05-27 15:26:00+10:00,0.99182,0.99182,0.99182,0.99182,0.991888,0.991864,0.991888,0.991864,sell,False,0.99187375
2024-05-27 15:26:00+10:00,0.83743,0.83748,0.8374,0.83748,0.8374789999999999,0.8374349999999999,0.8374349999999999,0.8374789999999999,buy,True,0.83742375
2024-05-27 15:26:00+10:00,7.25907,7.25918,7.25906,7.25917,7.259005999999999,7.258836,7.258836,7.259005999999999,buy,False,7.259065
2024-05-27 15:26:00+10:00,32.21396,32.21498,32.21395,32.214,32.215982,32.214586999999995,32.215982,32.214586999999995,sell,False,32.2152025
2024-05-27 15:26:00+10:00,199.72,199.723,199.718,199.722,199.7569,199.745,199.7569,199.745,sell,False,199.739
2024-05-27 15:27:00+10:00,1.4643,1.4643,1.46422,1.46422,1.464471,1.4644039999999998,1.464471,1.4644039999999998,sell,False,1.464425
2024-05-27 15:27:00+10:00,0.66334,0.66334,0.66332,0.66332,0.663328,0.663291,0.663291,0.663328,buy,False,0.6632899999999999
2024-05-27 15:26:00+10:00,10.57935,10.57935,10.57925,10.57925,10.579565,10.579214,10.579214,10.579565,buy,False,10.5795175
2024-05-27 15:27:00+10:00,0.82714,0.82714,0.82712,0.82712,0.827234,0.82718,0.827234,0.82718,sell,False,0.8271674999999999
2024-05-27 15:27:00+10:00,1.36666,1.36668,1.36666,1.36668,1.3666649999999998,1.366628,1.366628,1.3666649999999998,buy,False,1.36666875
2024-05-27 15:27:00+10:00,1.63544,1.63548,1.63542,1.63546,1.635536,1.63543,1.63543,1.635536,buy,False,1.6355225
2024-05-27 15:24:00+10:00,4.863,4.863,4.863,4.863,4.8638,4.863,4.863,4.8638,buy,False,4.863625
2024-05-27 15:27:00+10:00,114.698,114.698,114.698,114.698,114.7153,114.71009999999998,114.7153,114.71009999999998,sell,False,114.706125
2024-05-27 15:26:00+10:00,18.40728,18.40738,18.40646,18.40716,18.403366,18.400912,18.400912,18.403366,buy,False,18.4048425
2024-05-27 15:27:00+10:00,6.877,6.877,6.87671,6.87671,6.877195,6.876721000000001,6.877195,6.876721000000001,sell,True,6.876995
2024-05-27 15:27:00+10:00,19.9687,19.96921,19.9687,19.96921,19.966498,19.963696,19.963696,19.966498,buy,False,19.96796125
2024-05-27 15:27:00+10:00,3.92075,3.92085,3.9207,3.9207,3.920954,3.9207899999999993,3.920954,3.9207899999999993,sell,False,3.9208625
2024-05-27 15:27:00+10:00,1.92076,1.92082,1.92076,1.9208,1.920893,1.920765,1.920765,1.920893,buy,False,1.92086375
2024-05-27 15:27:00+10:00,0.61278,0.61279,0.61278,0.61278,0.612805,0.61275,0.61275,0.612805,buy,False,0.61274625
2024-05-27 15:24:00+10:00,7.81104,7.81104,7.81104,7.81104,7.811063999999999,7.811001,7.811001,7.811063999999999,buy,False,7.811047500000001
2024-05-27 15:27:00+10:00,20.13612,20.13612,20.13602,20.13602,20.131939,20.128992,20.128992,20.131939,buy,False,20.13353375
2024-05-27 15:27:00+10:00,1.08484,1.08487,1.08482,1.08487,1.084857,1.084817,1.084817,1.084857,buy,False,1.08483375
2024-05-27 15:28:00+10:00,4.7866,4.7866,4.7866,4.7866,4.786499999999999,4.786187,4.786187,4.786499999999999,buy,False,4.786205
2024-05-27 15:27:00+10:00,0.98764,0.98764,0.98764,0.98764,0.98778,0.987756,0.98778,0.987756,sell,False,0.9877575
2024-05-27 15:28:00+10:00,1.08246,1.08246,1.08246,1.08246,1.0825049999999998,1.082459,1.082459,1.0825049999999998,buy,False,1.08249375
2024-05-27 15:28:00+10:00,0.66898,0.66898,0.66898,0.66898,0.669028,0.669003,0.669028,0.669003,sell,False,0.6689962500000001
2024-05-27 15:28:00+10:00,1.27414,1.27414,1.2741,1.2741,1.274142,1.274075,1.274075,1.274142,buy,False,1.27409625
2024-05-27 15:28:00+10:00,16.67085,16.67085,16.67085,16.67085,16.673755,16.672854,16.673755,16.672854,sell,False,16.67301375
2024-05-27 15:28:00+10:00,0.90654,0.90654,0.90654,0.90654,0.906521,0.906482,0.906482,0.906521,buy,False,0.9064975
2024-05-27 15:28:00+10:00,7.45998,7.45998,7.45994,7.45994,7.460405,7.460105999999999,7.460405,7.460105999999999,sell,False,7.46022875
2024-05-27 15:28:00+10:00,1.48256,1.48258,1.48256,1.48256,1.482595,1.4825510000000002,1.4825510000000002,1.482595,buy,False,1.4825775
2024-05-27 15:27:00+10:00,353.998,354.044,353.998,354.044,354.0556,354.0172,354.0172,354.0556,buy,True,354.034375
2024-05-27 15:28:00+10:00,10.65509,10.65514,10.65502,10.65514,10.654871,10.654506,10.654506,10.654871,buy,False,10.65484875
2024-05-27 15:28:00+10:00,1.71978,1.71978,1.71976,1.71976,1.7199939999999998,1.7198889999999998,1.7199939999999998,1.7198889999999998,sell,False,1.71991125
2024-05-27 15:28:00+10:00,103.983,103.983,103.978,103.978,103.9907,103.9806,103.9907,103.9806,sell,False,103.979125
2024-05-27 15:27:00+10:00,8.514,8.514,8.514,8.514,8.517700000000001,8.5167,8.517700000000001,8.5167,sell,False,8.5155
2024-05-27 15:28:00+10:00,116.132,116.132,116.13,116.13,116.1354,116.128,116.128,116.1354,buy,False,116.1265
2024-05-27 15:28:00+10:00,23.45252,23.4529,23.45252,23.4528,23.451356,23.447925,23.447925,23.451356,buy,False,23.4530025
2024-05-27 15:28:00+10:00,156.754,156.754,156.753,156.754,156.7711,156.7644,156.7711,156.7644,sell,False,156.761
2024-05-27 15:27:00+10:00,34.9689,34.97035,34.9689,34.96995,34.970175999999995,34.968135000000004,34.968135000000004,34.970175999999995,buy,False,34.96853125
2024-05-27 15:28:00+10:00,170.057,170.057,170.052,170.052,170.0728,170.06339999999997,170.0728,170.06339999999997,sell,False,170.05925
2024-05-27 15:27:00+10:00,0.89536,0.89536,0.89532,0.89536,0.8954510000000001,0.895397,0.8954510000000001,0.895397,sell,False,0.8954012499999999
2024-05-27 15:28:00+10:00,1.77032,1.7704,1.77031,1.7704,1.770451,1.77033,1.77033,1.770451,buy,False,1.77044125
2024-05-27 15:28:00+10:00,9.95232,9.95232,9.9519,9.952,9.952333,9.95185,9.95185,9.952333,buy,False,9.9519825
2024-05-27 15:28:00+10:00,171.458,171.458,171.448,171.45,171.4661,171.4578,171.4661,171.4578,sell,False,171.45675
2024-05-27 15:28:00+10:00,8.47378,8.47378,8.47342,8.47342,8.47378,8.473483,8.47378,8.473483,sell,True,8.47353
2024-05-27 15:28:00+10:00,1.74124,1.74124,1.74116,1.74116,1.741273,1.741218,1.741273,1.741218,sell,True,1.74123125
2024-05-27 15:28:00+10:00,36.574,36.574,36.574,36.574,36.578,36.5748,36.578,36.5748,sell,True,36.5785
2024-05-27 15:28:00+10:00,1.16484,1.1649,1.16482,1.16484,1.164941,1.164883,1.164941,1.164883,sell,False,1.16488
2024-05-27 15:28:00+10:00,0.60645,0.60647,0.60645,0.60646,0.6064809999999999,0.606437,0.606437,0.6064809999999999,buy,True,0.60644125
2024-05-27 15:28:00+10:00,0.56028,0.56028,0.56024,0.56024,0.56027,0.560233,0.560233,0.56027,buy,True,0.5602275
2024-05-27 15:28:00+10:00,5.1814,5.18144,5.18118,5.18118,5.181272000000001,5.180909,5.180909,5.181272000000001,buy,False,5.18098375
2024-05-27 15:28:00+10:00,0.91427,0.91429,0.91426,0.91429,0.9143,0.914273,0.914273,0.9143,buy,True,0.91427875
2024-05-27 15:28:00+10:00,5.7155,5.7155,5.7155,5.7155,5.7156590000000005,5.715511,5.7156590000000005,5.715511,sell,True,5.71552
2024-05-27 15:28:00+10:00,4.25355,4.2538,4.25305,4.25335,4.253645,4.25342,4.253645,4.25342,sell,True,4.253525
2024-05-27 15:28:00+10:00,20.06786,20.06793,20.06786,20.06793,20.070224,20.069463,20.070224,20.069463,sell,False,20.068977500000003
2024-05-27 15:28:00+10:00,384.088,384.113,384.068,384.113,384.1087,384.0423,384.0423,384.1087,buy,False,384.0735
2024-05-27 15:28:00+10:00,4.9955,4.99575,4.99525,4.99525,4.996,4.995768,4.996,4.995768,sell,False,4.99578125
2024-05-27 15:28:00+10:00,1.34977,1.3498,1.34976,1.3498,1.3499409999999998,1.349882,1.3499409999999998,1.349882,sell,False,1.349905
2024-05-27 15:28:00+10:00,11.55915,11.55932,11.55888,11.55888,11.558685,11.558203,11.558203,11.558685,buy,False,11.55855375
2024-05-27 15:28:00+10:00,2.0792,2.07924,2.07914,2.07923,2.079341,2.079216,2.079216,2.079341,buy,False,2.07932875
2024-05-27 15:28:00+10:00,22.7142,22.7152,22.7137,22.71505,22.71495,22.712485,22.712485,22.71495,buy,False,22.71393125
2024-05-27 15:28:00+10:00,11.47595,11.47595,11.47585,11.4759,11.475975,11.475862,11.475862,11.475975,buy,False,11.47593875
2024-05-27 15:28:00+10:00,0.85146,0.85148,0.85146,0.85148,0.8514520000000001,0.851432,0.851432,0.8514520000000001,buy,False,0.8514575
2024-05-27 15:28:00+10:00,8.54391,8.54394,8.54324,8.54324,8.543451,8.543019000000001,8.543019000000001,8.543451,buy,False,8.54326375
2024-05-27 15:28:00+10:00,96.059,96.06,96.052,96.056,96.0663,96.0572,96.0663,96.0572,sell,False,96.055125
2024-05-27 15:28:00+10:00,24.642,24.6424,24.64145,24.6424,24.64277,24.639465,24.639465,24.64277,buy,False,24.6410125
2024-05-27 15:28:00+10:00,0.67734,0.67738,0.67734,0.67736,0.6773239999999999,0.67728,0.67728,0.6773239999999999,buy,False,0.67730125
2024-05-27 15:28:00+10:00,0.99182,0.99185,0.99182,0.99185,0.991877,0.991852,0.991877,0.991852,sell,False,0.99185125
2024-05-27 15:28:00+10:00,0.83745,0.83745,0.83742,0.83744,0.837455,0.837411,0.837411,0.837455,buy,False,0.83741625
2024-05-27 15:28:00+10:00,7.25907,7.25912,7.259,7.25902,7.259145999999999,7.258952000000001,7.258952000000001,7.259145999999999,buy,False,7.25913
2024-05-27 15:28:00+10:00,32.21446,32.21487,32.21395,32.21487,32.215982,32.214603999999994,32.214603999999994,32.215982,buy,True,32.2152125
2024-05-27 15:28:00+10:00,199.72,199.72,199.71,199.711,199.7433,199.7312,199.7433,199.7312,sell,False,199.726
2024-05-27 15:28:00+10:00,1.46432,1.46432,1.46427,1.46427,1.4644590000000002,1.4643909999999998,1.4644590000000002,1.4643909999999998,sell,False,1.46441
2024-05-27 15:28:00+10:00,0.66332,0.66334,0.66331,0.66334,0.663322,0.6632830000000001,0.6632830000000001,0.663322,buy,False,0.663295
2024-05-27 15:28:00+10:00,10.57885,10.5791,10.57885,10.57896,10.579552,10.579299,10.579552,10.579299,sell,False,10.57948
2024-05-27 15:28:00+10:00,0.82714,0.82716,0.82709,0.82716,0.827219,0.827157,0.827157,0.827219,buy,True,0.82716125
2024-05-27 15:28:00+10:00,1.36663,1.36667,1.36662,1.36662,1.366675,1.366631,1.366675,1.366631,sell,False,1.36666375
2024-05-27 15:28:00+10:00,1.63544,1.63548,1.63535,1.63536,1.6355499999999998,1.635441,1.6355499999999998,1.635441,sell,True,1.635505
2024-05-27 15:24:00+10:00,4.863,4.863,4.863,4.863,4.8638,4.863,4.863,4.8638,buy,False,4.863625
2024-05-27 15:28:00+10:00,114.698,114.704,114.698,114.704,114.7124,114.7068,114.7124,114.7068,sell,False,114.704
2024-05-27 15:28:00+10:00,18.40718,18.40733,18.40638,18.40675,18.405803,18.403337,18.403337,18.405803,buy,False,18.40763125
2024-05-27 15:28:00+10:00,6.87648,6.87738,6.87643,6.87731,6.87723,6.876703999999999,6.876703999999999,6.87723,buy,False,6.877095
2024-05-27 15:28:00+10:00,19.96911,19.96944,19.96788,19.96844,19.967798,19.964906,19.964906,19.967798,buy,False,19.96926875
2024-05-27 15:29:00+10:00,3.92075,3.92075,3.92075,3.92075,3.920959,3.92075,3.920959,3.92075,sell,False,3.92084375
2024-05-27 15:29:00+10:00,1.92064,1.92064,1.92064,1.92064,1.92088,1.920759,1.92088,1.920759,sell,False,1.92079875
2024-05-27 15:28:00+10:00,0.61278,0.61281,0.61276,0.61281,0.612795,0.612739,0.612739,0.612795,buy,False,0.61275
2024-05-27 15:24:00+10:00,7.81104,7.81104,7.81104,7.81104,7.811063999999999,7.811001,7.811001,7.811063999999999,buy,False,7.811047500000001
2024-05-27 15:29:00+10:00,20.13409,20.13446,20.13409,20.13446,20.13478,20.131631,20.131631,20.13478,buy,False,20.135315
2024-05-27 15:28:00+10:00,1.08487,1.08487,1.08482,1.08482,1.084856,1.084813,1.084813,1.084856,buy,False,1.08482625
2024-05-27 15:30:00+10:00,4.7871,4.7871,4.78692,4.78692,4.786496,4.786124,4.786124,4.786496,buy,False,4.7863975
2024-05-27 15:30:00+10:00,0.9877,0.9877,0.9877,0.9877,0.987746,0.987728,0.987746,0.987728,sell,False,0.98771625
2024-05-27 15:30:00+10:00,1.08252,1.08254,1.08252,1.08252,1.082522,1.082481,1.082481,1.082522,buy,False,1.08251
2024-05-27 15:30:00+10:00,0.66904,0.66904,0.66903,0.66903,0.669025,0.669,0.669,0.669025,buy,False,0.66900125
2024-05-27 15:30:00+10:00,1.27414,1.27415,1.2741,1.2741,1.27413,1.274056,1.274056,1.27413,buy,False,1.27409625
2024-05-27 15:30:00+10:00,16.66956,16.6703,16.66866,16.6703,16.672917,16.671772999999998,16.672917,16.671772999999998,sell,False,16.671835
2024-05-27 15:30:00+10:00,0.90662,0.90664,0.90662,0.90662,0.906537,0.906491,0.906491,0.906537,buy,False,0.9065325
2024-05-27 15:30:00+10:00,7.46046,7.46046,7.46008,7.46008,7.460478999999999,7.460120000000001,7.460478999999999,7.460120000000001,sell,True,7.46032625
2024-05-27 15:30:00+10:00,1.48256,1.48257,1.48253,1.48257,1.482599,1.482546,1.482546,1.482599,buy,False,1.48256875
2024-05-27 15:30:00+10:00,354.047,354.047,354.014,354.042,354.0547,354.0138,354.0138,354.0547,buy,False,354.02512499999995
2024-05-27 15:30:00+10:00,10.6554,10.6554,10.65533,10.65533,10.655175000000002,10.654745,10.654745,10.655175000000002,buy,False,10.65510875
2024-05-27 15:30:00+10:00,1.71977,1.71977,1.71972,1.71974,1.719941,1.7198240000000002,1.719941,1.7198240000000002,sell,False,1.71982375
2024-05-27 15:30:00+10:00,103.994,103.994,103.972,103.972,103.98690000000002,103.9754,103.98690000000002,103.9754,sell,True,103.978875
2024-05-27 15:28:00+10:00,8.515,8.515,8.515,8.515,8.5168,8.5158,8.5168,8.5158,sell,False,8.514624999999999
2024-05-27 15:30:00+10:00,116.126,116.128,116.124,116.124,116.1312,116.1249,116.1312,116.1249,sell,True,116.126125
2024-05-27 15:30:00+10:00,23.45244,23.45244,23.45184,23.45209,23.453927,23.450477,23.450477,23.453927,buy,False,23.45254125
2024-05-27 15:30:00+10:00,156.751,156.751,156.741,156.742,156.7631,156.7569,156.7631,156.7569,sell,False,156.75324999999998
2024-05-27 15:30:00+10:00,34.97025,34.97025,34.97025,34.97025,34.970426,34.96832,34.96832,34.970426,buy,False,34.969175
2024-05-27 15:30:00+10:00,170.053,170.054,170.04,170.04,170.06390000000002,170.05429999999998,170.06390000000002,170.05429999999998,sell,False,170.05124999999998
2024-05-27 15:30:00+10:00,0.89546,0.89546,0.89538,0.8954,0.8954280000000001,0.895365,0.895365,0.8954280000000001,buy,False,0.8954
2024-05-27 15:30:00+10:00,1.7702,1.77038,1.7702,1.77031,1.770476,1.770336,1.770476,1.770336,sell,False,1.77038375
2024-05-27 15:30:00+10:00,9.95234,9.95234,9.95208,9.95216,9.952233,9.951722,9.951722,9.952233,buy,False,9.95198875
2024-05-27 15:30:00+10:00,171.448,171.448,171.433,171.436,171.45929999999998,171.45059999999998,171.45929999999998,171.45059999999998,sell,False,171.450375
2024-05-27 15:30:00+10:00,8.474,8.474,8.47388,8.47392,8.4738,8.473465000000001,8.473465000000001,8.4738,buy,False,8.4736425
2024-05-27 15:30:00+10:00,1.74116,1.7412,1.74116,1.74118,1.741255,1.741197,1.741255,1.741197,sell,True,1.741215
2024-05-27 15:30:00+10:00,36.574,36.574,36.574,36.574,36.578700000000005,36.5752,36.578700000000005,36.5752,sell,False,36.57825
2024-05-27 15:30:00+10:00,1.16491,1.16491,1.16488,1.1649,1.1649189999999998,1.164859,1.164859,1.1649189999999998,buy,False,1.16486625
2024-05-27 15:30:00+10:00,0.60655,0.60655,0.60648,0.60655,0.6064830000000001,0.6064309999999999,0.6064309999999999,0.6064830000000001,buy,False,0.60646875
2024-05-27 15:30:00+10:00,0.56032,0.56032,0.56027,0.56031,0.5602609999999999,0.560223,0.560223,0.5602609999999999,buy,False,0.5602462500000001
2024-05-27 15:30:00+10:00,5.18215,5.18224,5.18139,5.18224,5.181377,5.180913,5.180913,5.181377,buy,False,5.18137875
2024-05-27 15:30:00+10:00,0.91426,0.9143,0.91426,0.91426,0.914291,0.914267,0.914291,0.914267,sell,False,0.91426125
2024-05-27 15:30:00+10:00,5.71592,5.71592,5.71562,5.7159,5.715661,5.715477,5.715477,5.715661,buy,False,5.7155975
2024-05-27 15:30:00+10:00,4.25345,4.25355,4.2532,4.2534,4.253660000000001,4.253355,4.253355,4.253660000000001,buy,False,4.2534375
2024-05-27 15:30:00+10:00,20.06772,20.06772,20.06625,20.06625,20.069185,20.068493,20.069185,20.068493,sell,False,20.06796625
2024-05-27 15:30:00+10:00,384.086,384.098,384.048,384.087,384.1084,384.0388,384.0388,384.1084,buy,False,384.062625
2024-05-27 15:30:00+10:00,4.99566,4.99575,4.99566,4.99575,4.995925000000001,4.995659000000001,4.995659000000001,4.995925000000001,buy,True,4.99571875
2024-05-27 15:30:00+10:00,1.34972,1.34978,1.34972,1.34972,1.349915,1.349846,1.349915,1.349846,sell,False,1.349835
2024-05-27 15:30:00+10:00,11.55968,11.5598,11.5595,11.5598,11.559041,11.558421,11.558421,11.559041,buy,False,11.55898
2024-05-27 15:30:00+10:00,2.07902,2.0792,2.07899,2.079,2.079345,2.079205,2.079345,2.079205,sell,False,2.0792325
2024-05-27 15:30:00+10:00,22.7154,22.7154,22.7121,22.7127,22.715285,22.71254,22.71254,22.715285,buy,False,22.7140375
